Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,29,15,skulls,,P,W
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,trophies,kg,P,W
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,2,,trophies,,P,I
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,324,,trophies,,P,W
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,XX,CA,XX,,1,skins,,Q,O
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,ZA,CA,,1,,trophies,,P,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AT,CA,,1,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AT,RU,,2,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,CA,,1,2,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,NZ,US,,1,bodies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,NZ,US,1,,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,RU,,1,,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,RU,,1,,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,US,,1,,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,US,,1,,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AU,US,,,1,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AZ,GE,RU,,9,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,BY,UA,AM,,1,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,BY,UA,AM,,2,live,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,BY,UA,,,1,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CA,US,CA,,1,bodies,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CA,US,CA,,1,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CA,US,DE,,2,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,3,carvings,,Q,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,2,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,1,skins,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,2,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,1,,bodies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,,2,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,4,2,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CH,CA,,3,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,bodies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,,garments,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,6,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,1,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,5,,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CN,RU,,3,,live,,Q,F
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,CZ,CA,,,1,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,DE,RU,,3,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,ES,RU,,3,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FI,RU,,5,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,,1,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,,1,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,CH,MO,1,,garments,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,KZ,MO,10,,carvings,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,RU,,1,,bodies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,RU,,1,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,US,,2,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,GE,RU,,4,,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,JP,CA,US,3,3,claws,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,JP,CA,,6,3,claws,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,JP,RU,,14,,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,KR,BE,FR,1,,bodies,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,KZ,UA,,,1,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,KZ,UA,,,1,live,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,MD,UA,KZ,,2,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,MD,UA,,3,1,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,MX,CA,,,1,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,NO,US,,,1,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,NZ,AU,US,,1,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,NZ,AU,XX,1,,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,AZ,XX,,4,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,CN,RU,,6,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,CN,RU,,3,live,,Q,F
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,JP,RU,,1,garments,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,JP,RU,,14,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,JP,,,1,leather products (small),,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,RU,UA,RU,,4,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,UA,BY,,,3,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,UA,CA,,,2,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,UA,CA,,,2,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,3,,carvings,,Q,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,10,13,claws,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,4,,live,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,,2,live,,Q,F
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,1,2,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,1,,skins,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,1,bodies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,bodies,,Q,C
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,26,23,claws,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,5,,garments,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,18,skins,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,skin pieces,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,2,skulls,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,1,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FI,XX,1,,meat,,P,I
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FR,US,1,,claws,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,FR,US,,1,garments,,Q,O
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,GB,US,1,,garments,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,MN,XX,1,,skins,,P,I
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,1,,carvings,,P,I
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,2,,claws,,P,I
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,3,,teeth,,P,I
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,US,RU,,1,,trophies,,P,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,XX,CA,XX,,1,bodies,,Q,C
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,AU,CA,,,5,skulls,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,BE,CA,,,2,skins,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,BE,CA,,3,3,skulls,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,DE,CA,,1,skins,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CA,US,,,3,carvings,,Q,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CH,FR,CA,,1,derivatives,,Q,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CH,FR,CA,28,,specimens,,Q,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,2,bodies,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,6,,garments,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,1,skins,,P,O
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,,11,skins,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,2,,specimens,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,16,,trophies,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,KR,XX,,2,specimens,,Q,O
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,XX,,1,,skins,,P,C
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,DE,AE,CA,1,,bodies,,Q,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,ES,NO,XX,,1,bodies,,P,O
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,,2,skulls,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,IT,CA,,,1,skins,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,KR,BE,CA,1,,bodies,,Q,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,LU,CA,,1,1,bodies,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,QA,AU,XX,,1,skins,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,SE,CA,,1,1,skins,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,SE,CA,,1,1,skulls,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,SZ,CA,,1,,skins,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,SZ,CA,,1,,skulls,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,TH,CA,,1,,bodies,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,US,3,,carvings,,Q,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,1,,garments,,P,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,CA,,,2,skins,,P,O
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,US,DE,XX,,2,carvings,,Q,O
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,KW,US,XX,,4,skins,,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,CH,XX,2,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,GB,XX,2,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,GD,XX,1,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,ID,,1,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,ID,,3,,skulls,,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,IT,XX,9,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,KR,XX,1,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,LA,XX,1,,meat,kg,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,LA,,1467,,meat,g,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,MX,XX,2,,garments,,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,MX,XX,8,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,PG,,1,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,PH,XX,1,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,PH,,2,,leather products (small),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,TH,XX,1,,leather products (large),,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,TH,XX,1111,,meat,g,P,I
2014,II,Varanus spp.,Reptilia,Sauria,Varanidae,Varanus,US,TH,,700,,meat,g,P,I
2014,II,Varanus albigularis,Reptilia,Sauria,Varanidae,Varanus,DE,NA,,,1,skin pieces,,P,W
2014,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,CA,GB,XX,,1,leather products (small),,Q,U
2014,II,Varanus exanthematicus,Reptilia,Sauria,Varanidae,Varanus,CH,DE,TG,1,1,live,,P,R
2014,II,Varanus gouldii,Reptilia,Sauria,Varanidae,Varanus,NL,CA,,7,7,live,,P,F
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,AS,PG,,,1,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,AU,PG,,1,,leather products (large),,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,AU,PG,,,16,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,AU,PG,,3,,skin pieces,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,CA,PG,,,1,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,LK,PG,,,1,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,PH,PG,,,1,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,SB,PG,,,1,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,TZ,PG,,,1,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,US,PG,,2,,leather products (small),,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,US,PG,,,4,skins,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,US,PG,,1,,skin pieces,,P,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,XV,PG,,,1,skins,,P,W
2014,II,Varanus macraei,Reptilia,Sauria,Varanidae,Varanus,US,CH,PG,1,,leather products (small),,Q,O
2014,II,Varanus macraei,Reptilia,Sauria,Varanidae,Varanus,US,CH,XX,,1,carvings,,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AE,IT,ML,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AE,IT,TD,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AO,IT,SD,,1,leather products (small),,P,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AR,IT,ML,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,AU,IT,ML,,1,leather products (large),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,BE,US,CG,,1,skin pieces,,Q,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,BR,IT,SD,,1,leather products (small),,P,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,BR,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CA,IT,ML,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CA,IT,TD,,1,leather products (small),,P,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CH,IT,ML,,1,leather products (large),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CH,IT,ML,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CH,IT,TD,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ML,,2,leather products (large),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,ML,,20,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,SD,,1,leather products (small),,P,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TD,,1,leather products (small),,P,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TD,,22,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,TG,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,IT,XX,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,CN,JP,SD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,DE,US,CM,,1,leather products (small),,Q,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,DE,US,XX,1,,leather products (small),,P,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,DO,US,XX,,1,leather products (small),,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,GB,US,XX,,2,leather products (small),,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,HK,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,IT,ML,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ID,JP,TD,,0.5,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IL,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,IR,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,JP,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,GB,TG,,1,leather products (small),,P,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,IT,ML,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,KW,IT,TD,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,IT,ML,,4,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MY,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,NI,IT,SD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,PH,IT,TD,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,PH,JP,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,PK,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,PL,US,XX,,2,leather products (small),,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,QA,IT,ML,,1,leather products (large),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,QA,IT,ML,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,QA,IT,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,RU,IT,ML,,9,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,RU,IT,SD,,4,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,RU,IT,TD,,8,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SA,IT,ML,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SA,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SG,IT,ML,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,SG,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,IT,ML,,5,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,IT,SD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,IT,TD,,6,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,IT,XX,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TH,JP,TD,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TW,IT,ML,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,TW,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,AT,XX,2,,leather products (small),,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,CA,CM,1,,leather products (small),,Q,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,CH,ML,28,,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,DE,CM,,1,leather products (large),,Q,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,DE,XX,,1,carvings,,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,DE,XX,1,,leather products (small),,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,GB,XX,1,,leather products (small),,P,I
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,IT,ML,5,10,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,IT,SD,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,IT,TD,,2,leather products (large),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,IT,TD,8,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,US,NL,XX,2,,leather products (small),,Q,O
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,VN,IT,XX,,1,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,XX,IT,ML,,2,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,XX,IT,SD,,3,leather products (small),,P,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,XX,IT,TD,,3,leather products (small),,P,W
2014,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,CA,IT,MY,,2,leather products (small),,P,W
2014,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,CN,IT,MY,,1,leather products (small),,P,W
2014,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,CN,KR,XX,,6,specimens,,Q,O
2014,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,TR,IT,ID,,1,leather products (small),,P,W
2014,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,US,IT,MY,,1,leather products (small),,P,W
2014,II,Varanus salvadorii,Reptilia,Sauria,Varanidae,Varanus,VU,PG,,,3,skins,,P,W
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AE,IT,ID,,24,leather products (small),,P,W
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,AE,IT,MY,,3,leather products (large),,P,W
